#{"t_start": 1643653368.48495, "env_id": "ShelfEnvironmentPositioningURSim-v0"}
r,l,t
-32.215284,50,141030.448668
-48.644997,50,141060.850057
-47.081061,50,141092.992371
-44.349082,50,141120.357452
-41.580832,50,141148.487703
-34.13992,50,141170.811687
-33.234981,50,141196.33229
-44.744593,50,141220.236579
-31.795534,50,141242.890192
-32.761937,50,141280.420402
-41.061674,50,141296.800147
-30.675545,50,141312.116577
-31.311724,50,141338.280848
-46.633874,50,141356.891448
-44.052317,50,141381.305319
-33.354971,50,141408.237404
-42.681022,50,141429.983647
-30.491702,50,141460.901073
-35.081977,50,141490.193174
-48.919887,50,141519.50047
-46.928849,50,141547.679396
-32.146904,50,141575.801487
-45.171389,50,141604.956994
-36.804409,50,141625.48314
-39.675218,50,141649.736142
-43.396924,50,141673.42464
-32.491599,50,141697.955104
-37.632601,50,141738.135002
-31.614102,50,141761.804577
-35.524985,50,141785.377928
-38.016099,50,141810.152978
-42.928381,50,141841.040806
-37.063243,50,141870.825736
-46.303622,50,141896.786067
-36.141967,50,141922.504833
-45.675754,50,141960.131447
-40.258102,50,141991.012831
-38.072289,50,142014.648822
-36.373459,50,142037.355968
-40.382488,50,142060.374945
-45.844318,50,142086.472703
-35.445705,50,142101.951996
-35.514501,50,142133.934603
-36.039762,50,142154.024504
-45.370927,50,142180.260843
-32.881588,50,142201.068719
-30.546171,50,142235.688916
-39.717692,50,142264.367239
-43.449277,50,142282.641825
-37.607191,50,142307.460809
-34.569294,50,142323.338604
-45.903385,50,142345.303123
-36.920577,50,142374.37851
-36.316127,50,142408.406728
-36.306368,50,142427.159044
-31.970805,50,142446.845506
-44.443146,50,142473.735582
-43.435082,50,142494.860651
-42.385988,50,142516.614024
-37.841578,50,142546.728612
-44.976789,50,142565.999039
-45.064807,50,142584.302411
-44.494745,50,142613.006734
-46.768174,50,142634.093706
-36.791521,50,142650.455083
-40.008688,50,142664.954409
-33.19327,50,142685.989781
-44.397736,50,142705.094356
-37.93557,50,142727.94088
-40.853514,50,142752.42747
-41.504246,50,142769.706505
-43.115647,50,142795.012936
-46.009642,50,142810.759442
-42.108765,50,142832.943898
-40.031454,50,142856.421127
-40.565094,50,142892.683967
-52.85453,50,142912.84613
-45.083124,50,142932.565861
-42.373313,50,142956.332483
-43.696848,50,142979.188149
-45.000907,50,143006.074812
-43.570217,50,143022.742031
-41.161066,50,143048.699428
-42.279176,50,143069.102658
-39.316027,50,143102.142272
-47.806549,50,143117.119446
-41.950963,50,143136.758507
70.240147,50,143153.691576
-42.9602,50,143186.844323
-41.675989,50,143229.461643
-30.502662,50,143261.553072
-36.215793,50,143279.936524
-46.377762,50,143304.065031
-31.715447,50,143321.616418
-36.850954,50,143353.16937
-36.140512,50,143379.289794
-45.915954,50,143395.515174
-34.529707,50,143428.354205
-32.295239,50,143454.936254
-42.770303,50,143476.444965
-45.657096,50,143499.842059
-35.445907,50,143524.198123
-42.174798,50,143549.093246
-41.981737,50,143581.621364
-39.51975,50,143604.69223
-44.38248,50,143638.104995
-35.682796,50,143661.736504
-42.510709,50,143685.831731
-49.235607,50,143707.383046
-38.469146,50,143728.121741
-44.146286,50,143747.123492
-37.422063,50,143782.720526
-33.157412,50,143818.132577
-42.144846,50,143850.449609
-44.55089,50,143888.382124
-40.128377,50,143911.287613
-40.400123,50,143941.446815
-34.688,50,143958.580504
-34.791563,50,143984.530622
-45.607016,50,144004.661969
-38.271647,50,144039.678689
-38.069639,50,144057.913875
-40.687493,50,144089.219595
-42.079646,50,144111.465946
-46.833592,50,144134.47152
-41.062933,50,144167.981056
-31.502985,50,144207.47446
-41.516145,50,144228.318765
-45.555592,50,144252.323599
-36.503722,50,144289.005937
-41.729732,50,144313.41583
-39.928449,50,144337.801678
-34.65764,50,144360.257905
-43.20089,50,144385.869759
-45.722233,50,144407.010246
-432.594977,47,144436.15154
-38.589837,50,144459.705247
-42.813307,50,144479.416161
-33.667233,50,144510.458719
-38.102063,50,144539.206174
-42.509172,50,144556.444781
-41.961415,50,144578.119924
-52.478792,50,144596.575511
-50.459317,50,144621.598113
-53.446647,50,144641.577875
-48.840216,50,144668.07903
-51.610121,50,144693.100933
-46.741818,50,144718.742692
-46.874722,50,144753.207706
-41.698803,50,144784.333492
-54.357629,50,144807.591088
-50.637547,50,144836.410625
-48.274958,50,144859.407005
-54.718524,50,144881.733733
-59.281968,50,144914.089106
-35.703445,50,144934.406224
-52.902966,50,144966.004678
-52.191901,50,144995.593601
-46.620138,50,145011.813795
-49.660329,50,145031.581779
-41.369541,50,145052.416196
-52.150746,50,145075.726173
-49.143037,50,145102.342163
-49.879892,50,145120.69071
-48.085708,50,145155.846267
-43.030055,50,145176.492366
-49.888932,50,145193.869965
-40.596506,50,145213.034888
-52.70859,50,145232.085211
-39.354388,50,145258.222257
-43.556392,50,145276.936287
-50.49694,50,145305.4736
-58.22511,50,145330.413209
-53.428966,50,145347.490186
-48.01283,50,145383.239133
-46.234754,50,145402.180877
-43.671896,50,145434.602041
-54.290357,50,145464.500359
-42.63954,50,145485.83278
-45.182036,50,145525.405101
-53.02358,50,145544.477319
-57.11979,50,145572.231448
-46.412996,50,145593.500905
-48.209839,50,145611.684565
-47.988619,50,145637.411843
-43.905951,50,145668.096754
-55.092754,50,145699.300477
-45.130943,50,145716.336631
-45.983792,50,145744.867469
-53.861055,50,145767.509991
-47.6916,50,145793.793551
-38.749287,50,145818.110908
-45.997069,50,145845.846436
-41.625243,50,145872.495765
-45.393751,50,145898.392078
-48.289767,50,145922.880189
-49.859218,50,145944.496984
-50.158814,50,145968.984811
-54.439029,50,145993.574466
-51.766799,50,146015.808594
-54.644028,50,146038.491533
-42.523954,50,146062.725695
-38.393725,50,146093.583095
-55.203941,50,146119.481633
-55.260456,50,146145.084779
-44.184112,50,146171.322315
-41.775888,50,146197.594233
-45.199266,50,146222.243977
-43.822267,50,146248.785361
-46.231858,50,146271.59798
-53.994968,50,146293.540699
-49.531137,50,146311.843061
-46.818861,50,146333.091568
-48.881178,50,146365.869032
-40.148367,50,146390.156844
-70.230344,50,146417.333503
-39.9765,50,146436.168487
-62.066558,50,146462.537105
-54.10482,50,146488.760423
-42.942041,50,146515.14329
-57.416416,50,146532.533362
-42.326388,50,146558.438489
-42.541645,50,146580.843412
-64.611593,50,146610.855035
-46.923082,50,146637.467218
-44.16009,50,146655.598184
-36.718808,50,146688.199338
-47.381989,50,146716.640307
-43.432738,50,146743.085293
-55.172706,50,146763.211568
-66.89913,50,146785.765031
-40.516584,50,146815.536573
-453.374607,42,146845.244971
-70.947738,50,146874.364687
-447.447551,36,146891.480403
-436.730638,32,146913.797145
-446.379089,33,146944.853587
-58.420637,50,146962.110167
-55.360558,50,146988.42926
-48.439696,50,147012.094477
-66.703585,50,147038.649527
-50.333628,50,147058.909517
-459.138932,41,147083.073367
-46.217684,50,147112.267899
-46.884596,50,147139.289563
-59.792266,50,147168.362418
-68.20374,50,147192.046062
-41.738921,50,147220.339542
-55.644475,50,147239.097287
-66.355049,50,147269.662455
-44.934187,50,147300.95718
-43.772049,50,147329.577114
-60.135496,50,147358.059621
-60.364295,50,147384.757533
-60.293056,50,147403.812562
-40.960317,50,147425.373456
-41.831112,50,147447.107454
-58.118043,50,147465.31063
-43.335196,50,147498.410255
-48.321154,50,147528.514401
-60.600063,50,147559.154726
-63.348349,50,147592.302506
-59.32219,50,147614.598342
-43.644754,50,147644.509268
-40.751204,50,147664.940215
-51.41277,50,147687.721847
-52.241504,50,147705.118893
-41.142483,50,147732.118836
-55.456498,50,147751.315313
-59.544259,50,147768.465802
-43.625546,50,147787.138553
-50.838221,50,147811.037773
-59.020773,50,147830.957149
-59.580255,50,147848.541063
-50.053562,50,147879.156686
-43.330073,50,147905.178072
-59.312117,50,147937.796029
-54.672728,50,147967.588521
-57.018855,50,147995.369947
-40.343896,50,148018.714399
-50.898895,50,148037.769333
-55.007367,50,148061.489098
-49.979501,50,148087.745164
-47.92039,50,148113.167379
-52.039705,50,148133.159394
-54.818591,50,148158.644661
-53.026448,50,148178.361907
-52.349611,50,148203.481298
-48.935883,50,148228.98405
-38.894199,50,148246.904477
-57.228936,50,148275.969959
-41.983255,50,148304.653175
-41.005071,50,148339.160547
-38.833345,50,148364.500496
-40.930676,50,148385.385536
-41.053411,50,148406.11539
-53.524015,50,148432.162195
-42.354687,50,148467.301859
-54.421033,50,148494.204841
-38.109909,50,148512.097058
-54.781521,50,148532.194833
-38.624962,50,148549.41385
-39.505294,50,148565.647732
-43.985007,50,148591.999346
-38.916741,50,148616.698998
-39.04562,50,148638.336481
-42.433047,50,148669.116053
-50.612462,50,148690.232972
-50.895194,50,148715.859979
-47.566345,50,148742.184752
-51.640019,50,148772.402196
-49.716277,50,148809.114827
-54.536117,50,148828.563658
-49.499642,50,148860.888976
-56.498773,50,148893.182456
-50.180722,50,148919.021361
-45.961443,50,148956.508917
-51.757113,50,148990.644691
-50.737084,50,149010.804764
-44.417595,50,149033.719315
-41.599968,50,149050.743299
-44.081964,50,149072.09846
-33.157741,50,149094.853246
-51.722571,50,149117.572133
-55.615714,50,149148.70855
-43.878549,50,149164.578008
-39.047238,50,149185.053816
-66.137646,50,149206.993414
-42.297534,50,149240.98311
-40.929235,50,149262.378785
-41.243223,50,149292.55946
-51.392166,50,149317.619447
-42.290925,50,149337.640991
-49.648508,50,149368.223705
-36.292448,50,149390.692378
-49.392316,50,149413.752229
-49.819809,50,149456.349897
-47.333133,50,149480.770059
-49.735706,50,149510.084418
-51.351001,50,149528.599044
-41.469479,50,149560.876558
-59.575871,50,149597.234981
68.414351,50,149631.263422
-50.096995,50,149648.917535
-53.531117,50,149668.843427
-39.824841,50,149700.257277
-41.824739,50,149725.489013
-49.99356,50,149761.734659
-52.036731,50,149785.640823
-42.709203,50,149805.577721
-35.607543,50,149837.994716
-49.392119,50,149855.298527
-51.30081,50,149880.356421
-51.044613,50,149899.036894
-50.015659,50,149927.878211
-55.291239,50,149952.785304
-41.881279,50,149970.55285
-53.675195,50,149995.417397
-50.62731,50,150031.180783
-48.121411,50,150061.346103
-41.949014,50,150082.744732
-41.861829,50,150102.102093
-51.217901,50,150121.867314
-41.352633,50,150154.702337
-34.989522,50,150177.17427
-42.523607,50,150202.512534
-38.776917,50,150224.329448
-53.795443,50,150241.947938
-55.947037,50,150260.342786
-51.038307,50,150284.832497
-42.953369,50,150302.852928
